-1.622493	-0.052744	1.491295
-1.612538	-0.107608	1.431992
-1.602819	-0.188674	1.528262
-1.589774	-0.391999	1.473051
-1.579360	-0.002115	1.397205
-1.568819	-0.473715	1.416487
-1.563227	-0.078072	1.563785
-1.554346	-0.404329	1.508981
-1.546228	-0.294448	1.533470
-1.540307	-0.153373	1.551522
-1.533636	-0.461985	1.497798
-1.528630	-0.329130	1.333246
-1.522977	-0.482878	1.491690
-1.517505	-0.111870	1.546262
-1.513478	-0.352324	1.315348
-1.507789	-0.428077	1.308501
-1.503824	-0.459607	1.303472
-1.501555	-0.615741	1.320851
-1.498167	-0.427506	1.501152
-1.493551	-0.681086	1.358657
-1.492601	0.082501	1.493579
-1.489156	-0.125127	1.292737
-1.486041	-0.677944	1.391000
-1.482770	-0.704917	1.327326
-1.481299	-0.709509	1.345422
-1.478968	-0.708490	1.362318
-1.477890	-0.704992	1.299522
-1.477512	0.064743	1.317313
-1.474822	-0.704267	1.377919
-1.473523	-0.479963	1.480959
-1.471698	-0.184547	1.498184
-1.470101	-0.463580	1.254059
-1.468065	-0.447071	1.483747
-1.466228	-0.419749	1.486486
-1.463419	0.016579	1.496714
-1.461804	-0.019520	1.497387
-1.460518	-0.216837	1.486153
-1.457702	-0.686239	1.403604
-1.454787	-0.719745	1.240097
-1.450946	0.066203	1.482573
-1.448917	-0.248417	1.474789
-1.444182	-0.634024	1.210887
-1.438041	-0.040206	1.476354
-1.434816	-0.604963	1.433002
-1.430311	-0.695868	1.182489
-1.425424	-0.171926	1.232900
-1.422582	-0.482296	1.185310
-1.418746	-0.899038	1.227658
-1.413891	-0.439042	1.436402
-1.410352	-0.166113	1.438918
-1.405135	-0.942006	1.207750
-1.401379	-0.905088	1.090177
-1.397537	-0.511106	1.146055
-1.393068	-0.716302	1.362631
-1.390173	-0.899786	1.055900
-1.387063	-0.295533	1.409126
-1.384428	-0.986053	1.006660
-1.381695	-0.447237	1.400101
-1.379938	-0.228374	1.404335
-1.376515	-0.863810	1.038003
-1.373970	-0.559666	1.103978
-1.370198	-0.436281	1.387111
-1.366104	-0.996778	1.181808
-1.366104	-0.996778	1.181808
-1.363997	-0.868528	1.267445
-1.360125	-1.154323	1.032110
-1.357860	-0.156829	1.179099
-1.354756	-0.511213	1.090831
-1.351116	-1.058590	0.899315
-1.348340	-0.348607	1.361469
-1.346702	-1.162850	1.033689
-1.345510	-0.139310	1.377966
-1.343898	-0.687845	1.029126
-1.342510	-1.077386	0.873945
-1.341258	-1.086195	1.114035
-1.339196	-1.092503	0.861622
-1.338083	-0.164534	1.164630
-1.336520	-0.319299	1.349264
-1.335429	-1.146749	1.053808
-1.333673	-1.060011	0.865095
-1.332658	-0.078113	1.176063
-1.332384	-0.518587	1.345047
-1.328788	-1.238118	0.844846
-1.325847	-0.631183	1.020003
-1.324283	-0.588022	1.329805
-1.324283	-0.588022	1.329805
-1.323540	-0.441395	1.333169
-1.322671	-1.176836	0.810449
-1.322123	-0.275505	1.336996
-1.322099	-0.902828	0.917375
-1.320890	-0.551170	1.039685
-1.318250	-0.212859	1.142802
-1.315764	-0.385303	1.324226
-1.313555	-1.020803	0.845861
-1.311559	-0.671378	0.986703
-1.309431	-1.253048	0.810359
-1.307221	0.021192	1.183762
-1.305528	-0.129208	1.341091
-1.304437	-0.680031	0.973597
-1.303464	-0.411802	1.310799
-1.301310	-0.294266	1.313137
-1.299838	-1.013992	0.824634
-1.297822	-0.087665	1.154566
-1.294810	-0.045472	1.347879
-1.291569	-0.244603	1.119158
-1.288307	-0.472729	1.037304
-1.284384	-1.163006	1.039557
-1.281023	-0.667908	0.950703
-1.277545	-1.175870	0.705724
-1.272843	-0.824201	1.196665
-1.269828	0.019466	1.338073
-1.267299	-0.129941	1.305779
-1.265487	-1.317961	0.750853
-1.262053	-0.226259	1.280875
-1.258822	-1.160211	1.036446
-1.256349	-0.701695	0.911014
-1.254110	-0.439639	1.260205
-1.251378	-0.861531	1.162260
-1.247678	0.078070	1.172320
-1.243134	-0.744248	0.881013
-1.239650	-0.980728	0.757358
-1.235019	-1.142295	0.641076
-1.232758	-1.255675	0.569071
-1.230227	-1.108204	0.656955
-1.228119	-1.327263	0.562216
-1.225752	-0.833230	1.151749
-1.224248	-0.260227	1.237613
-1.221206	-0.778443	0.845743
-1.219040	-0.300777	1.229809
-1.215874	-0.624301	0.913246
